1623,14802,5
1623,24206,4
1623,19522,4
1623,58505,4
1623,24721,5
1623,54812,4
1623,7780,4
1623,67306,5
1623,34950,5
1623,40827,3
1623,48207,5
1623,23787,4
1623,47460,4
1623,81178,4
1623,8844,5
1623,77595,4
1623,31837,5
1623,8298,5
1623,45548,3
2245,19891,5
2245,46627,5
2245,81275,5
2245,25605,4
2245,82157,4
2245,34904,5
2245,53681,3
2245,83159,5
2245,53705,5
2245,57782,5
2245,53813,5
2245,30077,5
2245,59014,4
2245,59765,4
2245,82029,5
2245,76163,4
2245,40833,5
2245,48719,5
2245,77176,5
2245,70677,4
2245,6144,5
2245,77862,5
2245,52022,5
2245,76435,4
2245,83907,5
2245,80851,5
2245,57427,4
2245,74731,5
2245,12277,5
2245,74820,4
1822,23218,5
1822,78972,4
1822,21952,5
1822,47470,5
1822,14588,5
1822,76797,5
1822,65988,5
1822,24585,4
1822,77792,4
1822,65813,4
1822,57312,5
1822,71133,5
1822,80634,4
1822,24206,5
1822,58505,4
1822,9897,5
1822,11037,5
1822,2057,4
1822,80216,2
1822,77595,4
1822,56530,5
1822,16410,4
1822,46397,5
1822,46767,3
1822,26127,4
1822,25673,4
1822,73741,3
1822,71300,5
1822,73169,5
1822,66904,4
1822,29078,4
1822,78800,4
1822,67043,4
1822,13315,4
1822,49135,5
1822,67961,2
301,80092,4
301,77483,5
301,78349,5
301,17287,5
301,74033,5
301,68101,4
301,25694,5
301,79619,5
301,56402,5
301,14107,5
301,80258,4
301,53515,3
301,33285,5
301,55652,5
301,53486,5
301,51752,4
301,32161,4
301,21899,4
301,60718,4
301,74310,4
301,69276,4
301,71737,5
301,39544,5
301,54194,4
301,20118,4
301,24688,5
301,21156,5
301,53546,5
301,25529,4
301,73541,5
301,75825,5
301,69743,5
301,40833,5
301,67473,5
301,81275,5
301,9164,5
301,3639,5
301,67351,4
301,77862,5
301,65606,4
301,57874,3
301,54743,5
301,51419,4
301,74707,5
301,71167,5
301,55482,4
301,16746,5
301,72990,5
301,56803,5
301,84778,5
301,67051,4
301,20131,5
301,56700,5
301,34904,5
301,64429,5
301,38463,5
301,34308,5
301,73774,5
301,35208,4
301,82047,5
301,26354,5
301,8849,5
301,39648,3
301,64411,3
301,35701,4
301,59014,3
301,84839,4
301,47460,5
301,14601,4
301,56904,5
301,53966,4
301,82029,5
301,29049,5
301,80040,5
301,74428,5
301,70971,5
301,70520,5
301,18066,5
9098,25694,5
9098,65034,5
9098,71756,5
9098,19036,5
9098,63984,4
9098,76960,4
9098,19672,5
9098,78800,3
9098,16974,5
9098,45548,5
9098,30077,5
9098,55263,5
9098,27230,5
9098,57069,4
9098,62045,4
9098,80841,5
9098,51896,5
9098,20479,5
9098,41775,5
9098,63660,5
9098,79096,4
9098,74354,4
9098,43175,5
9098,43980,5
9098,23067,4
9098,49482,5
9098,47545,5
9098,16354,5
2578,33217,5
2578,22314,3
2578,72892,5
2578,6668,4
2578,3172,4
2578,48719,4
2578,40623,3
2578,18226,5
2578,20220,4
2578,68127,5
2578,41958,5
2578,57427,5
2578,73100,2
2578,50710,5
2578,58410,5
2578,14290,4
2578,67020,4
2578,84023,5
2578,51852,2
2578,54305,4
2578,38138,4
2578,66575,3
2578,21601,5
2578,36848,5
2578,21114,5
2578,26818,5
2578,46141,3
2578,34919,3
2578,48103,3
2578,24825,5
2578,36431,4
2578,70971,3
2578,40554,4
2578,84016,5
2578,47883,4
2578,14588,5
2578,55353,4
1322,11580,4
1322,14987,5
1322,77862,5
1322,8298,5
1322,15564,4
1322,76151,4
1322,71167,5
1322,31559,5
1322,27005,4
1322,83930,5
1322,74870,5
1322,65063,5
1322,22497,5
1322,28972,4
1322,70905,5
1322,77775,5
1322,68600,5
1322,65875,4
1322,74707,5
1322,59209,5
1322,18783,5
1322,19672,4
1322,52866,4
1322,53546,5
1322,58066,5
1322,52022,5
1322,65988,5
1322,53705,3
1322,65948,5
1322,16101,4
1322,55000,3
1322,72420,5
1322,58377,5
1322,80525,4
1322,82538,5
1322,37323,5
1322,65676,4
1322,10088,5
1322,41149,5
1322,13683,4
1322,30860,5
1322,72990,5
1322,13067,5
1322,18066,5
1322,20075,5
1322,78086,5
1322,71409,4
1322,40202,5
1322,4385,5
1322,23885,4
1322,57637,2
1322,36606,5
1322,74310,5
1322,17138,5
1322,17287,3
1322,15319,5
1322,25529,5
1322,63768,2
1322,72587,5
1322,58505,4
1322,52182,5
1322,54729,5
2625,51184,5
2625,71166,5
2625,47061,4
2625,46141,5
2625,80026,3
2625,41406,5
2625,63984,4
2625,65875,5
2625,25941,5
2625,62472,4
2625,23041,5
2625,44313,5
2625,24473,4
2625,73541,5
2625,53515,5
2625,11644,5
2625,76620,3
2625,70279,5
2625,55821,5
2625,78890,5
2625,21760,5
2625,70680,5
2625,49135,5
2625,48103,5
2625,78329,3
2625,57069,5
2625,79921,5
2832,52433,5
2832,83069,4
2832,48719,5
2832,61511,5
2832,74354,5
2832,74453,4
2832,23135,2
2832,73058,2
2832,56378,4
2832,73541,4
2832,38156,5
2832,84261,3
2832,43980,5
2832,20340,3
2832,70905,4
2832,76606,3
2832,78086,3
2832,76151,4
2832,65680,4
2832,72065,5
2832,71317,5
2832,53705,4
2832,50395,5
2832,10088,4
2832,13067,3
2832,78714,4
2832,60313,5
2832,71826,5
2832,42953,4
2832,77140,5
2832,36623,5
1491,61959,2
1491,62472,5
1491,84374,5
1491,84201,4
1491,25673,5
1491,67020,5
1491,76151,4
1491,21622,4
1491,66860,5
1491,66105,5
1491,14588,5
1491,39523,5
1491,30995,5
1491,26127,5
1491,5472,1
1491,21446,2
1491,53966,5
1491,24206,5
1491,32358,5
1491,77740,5
1491,26818,4
1491,12880,4
1491,52551,3
1147,53190,5
1147,25267,5
1147,16410,4
1147,79066,4
1147,33569,4
1147,28594,4
1147,47594,5
1147,81133,4
1147,73652,3
1147,24206,4
1147,38301,5
1147,5940,5
1147,19381,5
1147,37323,3
1147,67020,3
1147,25963,5
1147,60718,5
1147,32404,5
1147,15319,4
1147,67051,5
1147,54212,5
1147,57874,5
1147,69579,5
1147,45643,1
1147,34625,4
1147,80669,5
1147,78890,5
1147,79348,5
1147,41435,4
1147,77792,4
1147,33070,4
1147,76587,5
1147,78785,5
1147,80881,4
1147,35244,5
1147,9897,5
1147,50730,3
1147,19769,4
1147,24473,3
1147,39762,4
1147,22773,5
2785,81275,5
2785,7049,3
2785,23041,5
2785,48584,5
2785,22497,4
2785,73303,5
2785,21601,5
2785,73116,3
2785,78714,4
2785,29078,4
2785,69022,4
2785,80634,4
2785,20733,5
2785,68184,5
2785,78321,3
2785,4385,5
2785,60914,4
2785,52022,4
2785,59490,4
2785,80669,4
2785,13968,3
2785,60718,2
2785,67043,5
2785,3698,5
2785,54498,4
2785,56145,4
2785,31637,4
2785,77740,4
2785,32201,5
2785,53705,5
2785,69773,2
2785,71737,5
2785,69688,3
2785,65558,4
2785,71754,5
2785,25736,4
2785,24616,3
2785,49381,4
2785,54229,3
2785,72377,5
2785,39762,4
2785,69465,5
2785,46192,4
2785,53330,5
2785,59652,4
2785,38156,4
2785,8298,5
2785,76625,1
2785,24473,4
2785,57355,5
2785,81067,5
2785,76773,4
2785,24688,4
2785,52812,4
2785,74354,5
2785,34904,5
2785,18947,3
2785,38108,4
2785,20863,4
2785,33801,5
2785,21765,4
2785,41698,3
2785,57612,5
2785,58189,4
2785,25963,5
402,38138,1
402,61152,4
402,76773,4
402,76606,3
402,36351,4
402,46320,3
402,82671,5
402,23604,3
402,75301,5
402,48039,4
402,57892,2
402,71826,3
402,74534,5
402,58645,5
402,53154,3
402,36964,3
402,35160,5
402,65558,4
402,61185,4
402,80045,4
402,43600,4
402,16582,2
402,52022,3
402,70520,4
402,74731,5
402,35340,5
1428,63832,5
1428,67837,5
1428,83907,4
1428,18273,4
1428,68600,4
1428,24206,4
1428,35701,4
1428,51752,4
1428,81739,4
1428,62472,4
1428,58377,4
1428,51556,4
1428,72275,5
1428,25694,5
1428,32071,5
1428,78321,5
1428,13042,5
1428,52812,5
1428,78166,5
1428,1381,5
1428,24953,4
1428,46141,4
1428,43980,4
1428,23604,5
1428,13406,5
1428,57637,5
1428,55579,3
1428,38463,3
1428,79066,5
1428,71166,4
1428,76797,5
1428,10088,4
1428,59128,5
1428,23732,5
1428,76751,4
1428,56465,4
1428,72066,3
1428,23057,4
13339,56700,3
13339,83069,5
13339,32337,5
13339,77140,5
13339,46320,5
13339,52022,4
13339,71826,4
13339,18294,4
13339,38407,5
13339,36606,5
13339,72587,5
13339,67020,3
13339,20075,5
13339,20663,5
13339,54732,4
13339,83907,4
13339,28972,4
13339,79084,5
13339,81196,4
13339,83531,3
13339,52671,5
13339,78086,4
13339,77792,3
13339,62580,2
13339,61083,3
13339,54212,4
13339,51556,5
1104,68103,4
1104,14107,4
1104,11672,4
1104,78714,4
1104,64139,4
1104,24616,5
1104,57637,4
1104,24721,4
1104,24206,5
1104,70897,4
1104,51852,4
1104,57069,5
1104,78801,5
1104,48103,5
1104,48719,5
1104,59490,5
1104,21845,5
1104,50945,5
1104,82672,5
1104,67837,5
1104,83084,4
1104,63702,5
1104,54212,5
1104,53705,3
1104,41958,5
1104,42986,5
1104,14987,5
1104,53281,5
1104,63648,3
1104,23542,5
1104,15742,5
1104,36431,4
1104,17859,4
1104,78996,5
1104,25112,5
1104,36351,5
1104,13552,4
1104,55821,4
1104,23806,4
1104,78972,5
1104,26092,3
1104,60718,5
1104,56213,4
1104,27768,4
1104,79032,5
1104,77657,3
1104,20529,5
1104,10088,4
1104,79619,4
1104,52022,4
1104,51752,5
1684,77657,4
1684,27230,5
1684,56530,5
1684,78349,5
1684,33446,3
1684,33217,4
1684,70408,5
1684,25670,4
1684,18066,5
1684,57776,5
1684,62580,5
1684,24688,5
1684,10088,4
1684,73741,5
1684,61527,4
1684,64399,5
1684,58377,5
1684,73652,3
1684,60914,3
1684,41676,2
1684,73946,5
1684,75907,4
1684,22497,4
1684,40623,5
1684,61008,4
1684,14802,5
1684,37924,5
1684,77792,4
1684,53813,5
1684,34904,3
1684,23885,3
1684,23067,3
1684,69256,5
1684,11559,3
1684,41698,5
1684,12277,5
1684,21478,5
1684,34284,5
1684,65948,5
1684,66904,4
4287,27230,5
4287,43980,5
4287,46320,4
4287,19522,5
4287,80795,4
4287,79032,5
4287,6144,5
4287,67020,5
4287,66904,5
4287,79595,4
4287,55521,4
4287,80881,4
4287,19326,4
4287,31621,4
4287,10088,4
4287,13683,4
4287,11567,5
4287,73541,4
4287,20075,3
4287,9949,4
1854,36623,5
1854,18947,3
1854,37924,5
1854,55300,5
1854,35335,5
1854,78321,4
1854,19845,5
1854,53515,5
1854,31559,4
1854,58410,4
1854,66105,4
1854,78848,5
1854,52022,4
1854,61083,5
1854,60718,4
1854,81718,3
1854,82047,4
1854,52373,5
1854,62314,2
1854,55521,5
1854,38156,5
1854,22267,4
1854,38463,4
1854,69743,5
1854,84572,5
1854,60914,5
1854,80669,4
1854,55579,4
1854,11644,3
1854,47999,4
1854,49482,5
1854,74622,5
1854,79623,5
1854,16809,5
1854,63768,5
1854,80258,5
1854,34904,4
1854,70677,4
1854,77140,4
1854,10088,5
1854,15504,5
1854,5011,5
1854,32201,5
1854,34774,5
1854,52866,4
1854,71002,5
1854,55105,5
1854,65257,5
1854,39513,4
1854,57924,5
1854,20340,5
1854,46192,5
1854,20663,4
1854,73791,5
1854,29049,4
1854,21478,4
1854,23604,3
1854,34308,5
1510,47470,4
1510,17078,4
1510,21622,4
1510,56486,4
1510,52022,5
1510,53705,4
1510,14601,2
1510,15319,5
1510,50661,4
1510,53643,5
1510,72275,4
1510,12544,5
1510,67527,5
1510,12359,4
1510,14107,3
1510,83700,4
1510,84790,5
1510,16809,4
1510,53231,4
1510,3675,4
1510,77792,5
1510,5472,3
1510,58505,4
1510,7660,3
1510,7780,5
1510,20084,5
1510,14802,5
1510,13939,5
1510,20889,5
1510,59643,1
1510,39774,5
1510,65992,3
1510,12530,4
1510,57109,4
1510,21601,4
1510,8370,4
1510,71792,5
1510,23067,5
1510,34849,4
1510,68051,5
1510,65875,5
1510,8148,3
1510,20220,5
1510,50152,4
1510,51896,3
1510,22027,4
663,80477,5
663,62580,5
663,52022,5
663,73652,4
663,72037,4
663,16354,3
663,10088,3
663,2878,1
663,53463,5
663,75164,4
663,8298,4
663,61798,5
663,58377,5
663,84570,4
