1410,1873,5
1410,6668,3
1410,27330,5
1410,24206,5
1410,76751,5
1410,33774,4
1410,55579,4
146,66717,3
146,72892,4
146,12686,5
146,68739,5
146,1873,5
146,9009,5
146,20367,5
146,63576,4
146,48719,4
146,25161,4
146,47640,3
146,79502,5
146,25694,5
146,8298,3
146,6649,5
146,49301,4
146,22497,4
146,11672,3
146,22929,3
146,48869,5
146,37936,4
146,13552,5
146,48103,5
146,71133,5
146,78714,5
146,27330,5
146,80394,3
146,31559,5
146,36534,5
146,83531,3
146,53154,4
146,62737,4
146,74161,4
146,65393,4
146,19476,3
146,54550,5
146,70245,4
146,20340,3
146,17931,5
146,80796,3
146,79040,4
146,62418,4
146,47088,4
146,12064,3
146,27230,4
146,25736,5
146,76151,4
146,22038,5
146,17554,4
146,27477,4
146,65575,5
146,49135,4
146,83159,3
146,38497,5
146,29049,3
146,47470,5
146,46192,4
146,49984,5
146,72037,3
146,21043,5
146,3306,5
146,76751,4
146,3972,5
146,14987,4
146,81125,5
319,62693,3
319,23558,4
319,10744,5
319,48103,3
319,4385,4
319,57406,4
319,68948,5
319,63134,5
319,76797,4
319,57678,4
319,40623,5
319,55455,5
319,51921,3
319,21622,5
319,70408,5
319,54550,5
319,26127,4
319,79619,5
319,54729,5
319,52433,3
319,23604,2
319,51556,5
319,13552,5
319,81196,4
319,28158,3
319,57924,4
319,60718,5
319,15237,4
319,8370,3
319,57069,5
319,20118,3
319,18294,5
319,9009,5
319,75910,5
319,6649,5
319,60914,4
319,80394,5
319,25529,5
319,5472,3
319,75301,5
319,24206,4
319,74354,5
319,41814,5
319,83159,3
319,48719,5
319,69579,5
319,52866,4
319,50395,5
319,10088,4
319,32337,3
319,37812,5
319,55482,4
319,74152,4
319,81137,4
319,61077,5
319,13067,3
319,33737,5
319,70663,4
319,34904,3
319,24473,4
319,78972,3
319,78982,4
319,84572,5
319,20340,3
768,14588,4
768,48427,5
768,24206,4
768,37007,2
768,49279,5
768,81067,4
768,32905,4
768,68600,4
768,19522,5
768,71756,5
768,63768,5
768,33347,5
768,25267,4
768,24825,5
768,39544,5
768,23057,5
768,12064,5
768,11872,4
768,80872,5
768,69272,4
768,80525,5
768,72275,4
768,14987,3
768,30995,5
768,57069,3
768,53463,5
768,8148,4
768,34308,5
768,62472,3
768,77740,4
768,35340,5
768,25161,5
768,27768,5
768,65992,5
768,53515,4
768,53426,4
768,46192,4
768,39679,5
768,83694,4
768,58124,5
768,20764,5
768,23041,5
768,24473,4
768,16410,5
768,24635,4
768,40554,5
768,37924,4
768,38108,5
768,78349,3
768,9009,5
768,65680,4
768,62580,5
768,12791,4
768,74354,5
768,60718,4
768,83948,5
768,20118,4
768,18294,5
768,71409,5
768,23558,5
768,16284,5
768,71133,5
768,55521,4
768,19688,4
768,51921,2
768,82047,5
768,70773,5
768,76151,3
768,54550,5
768,9949,4
768,42162,5
768,20228,5
768,64411,4
768,50475,4
768,55300,4
768,1155,4
768,73424,4
768,34784,5
768,50152,4
768,48869,4
768,82150,5
768,17142,5
768,68544,5
768,19891,4
768,57406,5
768,8016,4
768,27278,5
768,39774,5
768,15237,5
768,22821,4
768,76960,4
768,48103,4
768,20479,5
768,78890,5
768,11379,5
768,24688,5
768,72037,5
768,53158,5
768,46245,4
768,49482,3
768,55482,5
768,68480,4
768,76004,4
768,78086,4
768,74284,3
768,14467,5
768,53705,3
768,22038,5
768,36292,2
768,81196,5
768,83130,5
768,37936,4
768,28326,1
768,5472,3
768,57481,4
768,15867,3
768,49125,3
768,75901,5
1276,58505,4
1276,11328,1
1276,6311,4
1276,33774,4
1276,31559,5
1276,63984,5
1276,83069,5
1276,51556,4
1276,29268,3
1276,35701,3
1276,57406,5
1276,48719,5
1276,3306,5
1276,41406,4
1276,40623,4
1276,24880,4
1276,40457,4
1276,12076,4
1276,77483,5
1276,14601,2
1276,72892,5
1276,74354,5
1276,21601,5
1276,69272,4
1276,27230,4
1276,57565,5
1276,57069,5
1276,66904,5
1276,16101,5
1276,13683,5
1276,73130,4
1276,77506,4
1276,68051,4
1276,82128,5
1276,8298,4
1276,80477,5
1276,24473,3
1276,53546,4
2599,35208,5
2599,47594,4
2599,24473,4
2599,48103,5
2599,75435,5
2599,77481,5
2599,9009,5
2599,19381,4
2599,33774,3
2599,83700,5
2599,58505,3
2599,55579,4
2599,8849,5
2599,22267,4
2599,44313,5
2599,25529,4
2599,54194,4
2599,57069,4
2599,78714,4
2599,54594,3
672,77388,5
672,67473,5
672,10088,4
672,80890,5
672,52551,5
672,22038,4
672,41434,4
672,63702,4
672,74037,4
672,40202,4
672,82047,5
672,55579,4
672,77483,4
672,24058,4
672,48719,5
672,74628,5
672,78714,4
672,25941,4
672,12544,5
672,78890,5
672,68247,5
672,48103,5
672,80477,5
672,45548,4
672,25529,5
672,17287,3
672,63994,5
672,42539,5
672,80634,3
672,57069,5
672,72047,5
672,84780,4
672,70295,5
672,53705,4
672,47594,4
672,10316,5
672,84839,5
672,27230,2
672,16410,5
672,54973,4
672,77340,4
672,46767,4
672,11037,5
672,71681,5
672,81739,5
672,28026,5
1162,9949,5
1162,71756,4
1162,14987,5
1162,14394,5
1162,70134,5
1162,1155,3
1162,21847,2
1162,83856,5
1162,27278,5
1162,56671,4
1162,58392,5
1162,74290,4
1162,52866,3
1162,73707,5
1162,76151,3
1162,46141,3
1162,73204,5
1162,83069,3
1162,80394,5
1162,74161,3
1162,62472,4
1162,23814,4
1162,44021,4
1162,28158,4
1162,70677,3
1162,72990,5
1162,45946,5
1162,21899,5
1162,30995,5
1162,58410,5
1162,77140,5
1162,25529,4
1162,20118,5
1162,8370,5
1162,69827,4
1162,15276,5
1162,23067,4
1162,67351,5
1162,73652,5
1162,56700,4
1162,30077,5
1162,68480,5
1162,7850,5
1162,58974,4
1162,76620,4
1162,11056,5
1162,3185,5
1162,70680,2
1162,53705,2
1162,55263,5
1162,25673,5
1162,11567,3
1162,49482,5
1162,78972,3
1162,38407,5
1162,41406,5
1162,24994,4
1162,55579,5
1162,27230,4
1162,20663,4
1162,11037,5
1162,48719,5
1162,37936,5
1162,77509,4
1162,80752,5
1162,38133,5
1162,11644,4
1162,33774,5
1162,82047,5
1162,57069,3
1162,30948,5
1162,67961,5
1162,49294,2
1162,8298,5
1162,70295,4
1162,19326,5
1162,12544,5
1162,40899,5
1162,22821,3
1162,22627,5
1162,8016,5
1162,81739,4
1162,29011,4
1162,62314,3
1162,58505,5
4,36964,5
4,76151,3
4,81196,3
4,25673,4
4,63702,5
4,78972,5
4,49984,4
4,27230,5
4,25529,5
4,29843,5
4,38133,5
4,76620,4
4,55579,4
4,14107,5
4,82672,4
4,75907,3
4,24473,3
4,80752,4
4,74628,4
4,19688,4
4,52551,5
2118,55579,4
2118,79245,5
2118,25694,4
2118,65813,4
2118,7780,5
2118,80752,5
2118,24206,5
2118,55521,4
2118,14601,5
2118,76960,5
2118,12929,4
2118,53705,3
2118,33285,5
2118,82029,5
2118,32905,5
2118,15742,5
2118,22929,5
2118,83694,3
2118,63349,5
2118,81196,4
5174,24473,3
5174,78329,4
5174,60718,5
5174,68723,5
5174,25529,5
5174,28504,4
5174,34904,3
5174,62472,3
5174,38156,5
5174,44021,5
5174,53904,5
5174,60547,4
5174,14987,5
5174,70680,5
5174,56465,4
5174,33774,4
5174,35160,5
5174,76151,4
5174,68127,5
5174,16354,4
5174,26924,5
5174,75015,4
5174,12064,5
5174,78990,5
5174,63438,4
5174,13683,4
5174,27230,5
5174,63552,5
35,5454,5
35,55579,4
35,21872,4
35,79032,5
35,69743,5
35,38407,5
35,67351,4
35,67473,5
35,59643,5
35,76163,4
35,17004,4
35,83782,5
35,32908,5
35,76751,5
35,70820,5
35,51921,5
35,80924,5
35,25941,5
35,27018,4
35,17461,5
35,14467,5
35,55105,5
35,63349,5
35,18066,5
35,55263,5
35,74161,4
35,33070,5
35,37007,5
35,56803,5
35,44313,5
35,31559,5
35,53705,4
35,53681,3
35,55521,5
35,78255,5
35,82157,5
35,33285,5
35,21446,5
35,70905,5
35,24635,5
35,72677,5
35,65410,5
35,84778,5
35,20340,5
35,81091,4
35,82029,4
35,74310,5
35,79113,5
35,70245,4
35,44478,5
35,21347,5
35,71754,5
35,20118,5
35,25670,5
35,21643,5
35,68600,4
35,22929,5
35,57069,5
35,82538,5
35,10252,5
35,46320,5
35,40827,5
35,53546,5
35,14588,5
35,29011,4
35,41406,5
35,72037,5
35,20902,4
35,53486,5
35,70366,4
35,6668,5
35,16354,4
35,71019,5
35,29268,5
35,67219,5
35,26354,4
35,53158,3
35,24206,5
35,61511,5
35,40833,5
35,49125,4
35,23504,5
35,41676,5
35,84570,5
35,25267,5
35,66860,5
35,73774,5
35,27230,5
35,62580,4
35,69827,5
35,42539,5
35,24994,4
35,12076,3
35,78972,5
35,455,5
35,83069,5
35,81739,4
35,52646,5
35,70443,5
35,69204,3
35,6403,4
35,37323,5
35,72587,5
35,58392,5
35,25963,5
35,49957,5
35,31637,4
35,14779,5
35,83694,5
35,18783,3
35,64399,5
35,51752,5
35,74628,5
35,80828,5
35,66074,5
35,60547,5
35,9588,5
35,68480,5
35,67118,4
35,55050,5
35,7780,5
35,64411,4
35,56700,5
35,25694,3
35,80841,5
35,54305,5
35,75910,5
35,48719,5
35,5011,5
35,56509,5
35,66626,5
35,35208,5
35,21156,5
35,5472,5
35,47594,4
35,36606,5
35,76960,5
1365,19845,4
1365,30948,3
1365,28077,5
1365,14474,3
1365,15276,4
1365,81133,4
1365,37259,4
1365,54017,4
1365,49301,5
1365,45548,5
1365,4487,5
1365,20340,5
1365,11379,5
1365,79025,4
1365,10316,4
1365,8101,5
1365,82538,5
1365,10088,4
1365,67020,4
1365,53966,4
1365,41958,4
1365,53326,4
1365,26818,5
1365,35195,5
1365,21446,3
1365,53231,5
1365,58410,5
1365,71681,5
1365,79871,4
1365,16410,5
1365,39523,5
1365,14107,4
1365,28026,5
1365,77140,5
1365,3369,5
1365,67306,5
1365,36598,5
1365,75407,2
1365,76163,4
1365,72766,5
1365,40754,4
1365,21952,5
1365,75246,3
1365,42539,4
1365,70134,5
1365,17859,4
1365,46985,5
1365,11821,5
1365,73612,4
1365,47470,5
1365,4546,3
1365,65680,5
1365,12359,5
1365,53486,5
1365,74284,4
1365,2878,5
1365,35244,5
1365,71792,4
1365,49279,4
1365,82089,5
1365,71756,5
1365,70655,5
1365,2788,5
1365,8298,5
1365,46245,5
1365,23067,4
1365,11781,4
1365,42816,5
1365,78714,4
1365,80092,5
1365,73741,4
1365,39513,4
1365,59625,3
1365,24206,5
1365,55263,2
1365,64399,5
1365,25267,3
1365,58066,5
1365,43029,5
1365,80795,4
1365,60547,1
1365,21601,5
1365,60914,2
1365,18066,5
1365,23787,5
1365,64411,2
1365,70680,3
1365,9009,5
1365,20228,4
1365,81739,4
1365,25694,5
1365,58124,5
1365,79977,5
1365,18659,3
1365,22027,4
1365,19688,5
1365,52866,4
1365,8148,5
1365,39762,4
1365,72878,4
1365,49984,3
1365,74076,5
1365,16419,4
1365,31559,4
1365,25673,4
1365,84016,4
1365,69842,4
2041,55579,3
2041,30948,5
2041,65680,5
2041,83531,1
2041,77657,5
2041,53705,4
2041,2878,5
2041,83694,5
2041,53486,3
2041,25694,5
2041,55263,5
2041,11580,3
2041,70520,5
2041,16746,5
2041,70134,5
2041,72892,5
2041,64429,5
2041,9949,4
2041,13683,5
2041,74731,5
2041,55521,4
2041,66904,4
2041,22038,5
2041,80752,5
2041,72622,5
2041,16054,5
2041,70905,4
2041,54550,4
2041,79905,5
2041,21643,5
5310,55652,5
5310,81739,3
5310,62693,5
5310,17078,5
5310,27768,5
5310,46320,4
5310,76151,4
5310,68480,5
5310,33774,5
5310,28504,5
5310,53705,5
5310,77176,5
5310,20479,4
5310,23732,5
5310,31698,5
5310,25267,4
5310,24688,4
5310,65680,5
5310,64733,5
5310,51921,4
3461,54729,4
3461,48719,5
3461,70520,4
3461,40754,3
3461,74905,4
3461,71019,5
3461,44423,3
3461,11781,5
3461,38740,5
3461,48103,5
3461,72348,5
3461,62304,1
3461,58165,5
3461,60547,5
3461,76936,4
3461,43234,5
3461,68203,2
3461,24880,5
3461,27230,5
3461,76751,4
3461,80466,5
3461,30948,4
3461,76654,5
3461,12929,4
3461,12113,5
3461,57612,4
3461,13683,5
3461,22929,5
3461,60788,5
3461,81739,4
3461,44021,4
3461,45946,5
3461,72066,4
3461,25605,3
3461,26583,5
3461,73108,1
3461,42539,5
3461,83531,5
3461,73535,3
4606,46320,3
4606,69272,4
4606,53486,4
4606,68405,5
4606,79032,4
4606,50152,5
4606,10088,4
4606,47640,3
4606,12359,5
4606,81739,5
4606,20118,5
4606,77140,5
4606,57069,5
4606,80477,4
4606,52551,4
4606,63984,3
4606,65988,4
4606,71167,4
4606,55579,4
4606,24058,4
4606,77657,4
1416,14588,5
1416,65992,5
1416,12113,4
1416,74536,5
1416,12763,5
1416,49984,4
1416,36909,5
1416,25694,5
1416,20889,5
1416,34928,5
1416,71317,5
1416,80752,4
1416,56402,5
1416,25529,5
1416,61359,5
1416,71924,5
1416,73652,5
1416,34774,5
1416,33217,4
1416,58189,5
1416,47545,5
1416,42816,5
1416,24994,5
1416,58505,4
1416,21601,4
1416,68101,5
1416,82805,5
1416,32201,5
1416,73887,5
1416,12064,5
1416,36292,4
1416,24635,5
1416,69272,4
1416,70366,5
1416,23067,4
1416,48719,5
1416,28158,4
1416,73424,5
1416,68480,4
1416,55000,5
1416,20902,4
1416,6403,5
1416,64482,4
1416,78800,4
1416,83531,5
1416,1381,5
1416,38133,5
1416,83069,5
1416,14987,5
1416,6668,5
1416,24721,4
1416,65257,5
1416,77481,5
1416,57612,5
1416,71409,4
1416,76151,5
1416,67043,5
1416,49294,5
1416,72047,4
1416,57069,4
1416,60718,5
1416,54594,4
1416,29011,5
1416,17142,5
1416,78972,5
1416,22821,5
1416,23604,4
1416,70680,5
1416,77483,5
1416,20118,4
724,48103,5
724,82029,5
724,25267,5
724,20590,4
724,43414,5
724,24880,5
724,67020,4
724,8298,5
724,21622,4
724,63624,4
724,46320,4
724,11781,4
724,22712,5
724,14601,5
724,42233,5
724,32702,4
724,40827,5
724,11827,5
724,20362,3
724,70905,5
724,69256,5
724,2878,4
724,5472,4
724,42986,5
724,48869,5
724,73946,4
724,24635,5
724,71563,5
724,16746,5
724,19769,5
724,20084,5
724,17461,5
724,33446,4
724,39774,5
724,40623,5
724,84839,5
724,57637,4
724,8034,5
724,84065,5
724,63576,5
724,23644,5
724,25161,5
724,29843,4
724,65904,4
724,84374,4
724,39296,3
724,70295,4
724,83531,5
724,78329,4
724,52671,5
724,13939,5
724,6649,5
724,26818,5
724,12880,4
724,51752,5
724,83930,5
724,53813,4
724,47883,5
724,48681,5
724,51419,5
724,73420,5
724,53649,5
724,24058,5
724,15276,4
724,20764,4
724,18783,4
724,52270,4
724,46985,5
724,38740,5
724,71019,4
724,74905,4
724,3306,5
724,74628,4
724,5940,4
724,23507,5
724,22038,5
724,74760,3
724,62737,5
724,31559,5
724,74310,4
724,20340,4
724,47470,5
724,70680,3
724,53904,5
724,8370,5
724,13683,4
724,80392,5
724,56671,4
724,52646,5
724,40754,5
724,26038,5
724,12295,5
724,65680,4
724,74731,5
724,45643,4
724,79921,5
724,79788,5
724,79623,4
724,19845,4
724,16809,4
724,29787,5
724,25963,5
724,67043,5
724,75825,5
724,24473,5
724,67351,5
724,49125,5
724,72037,4
724,833,5
724,82157,5
724,29911,5
724,50671,4
724,70115,5
724,25529,5
724,59707,5
724,36126,2
724,2788,5
724,73497,5
724,21522,4
724,41724,5
724,26571,5
724,14987,5
724,53705,4
724,66695,5
724,57565,4
724,56509,5
724,42539,5
724,19688,5
724,42570,5
724,80872,5
724,73268,5
724,77336,4
724,34904,5
724,37924,5
724,61679,4
724,28280,4
724,54212,5
724,68203,5
724,41958,4
724,13789,5
724,41676,4
724,47545,4
724,18294,4
724,15747,3
724,25694,5
724,34849,4
724,48261,3
724,79040,4
724,75407,5
724,20026,5
724,74820,5
724,69842,5
724,49984,4
724,53839,5
724,83948,4
724,12530,4
724,80634,5
724,67473,5
8342,41958,5
8342,70134,5
8342,25673,4
8342,8298,5
8342,52646,5
8342,10088,4
8342,49984,3
8342,38239,4
8342,48681,5
8342,77176,5
8342,25941,2
8342,16410,5
8342,12064,4
8342,8370,5
8342,58124,5
8342,76151,5
8342,25529,5
8342,12530,4
8342,23067,3
8342,14107,5
8342,57355,5
8342,68600,3
8342,24635,5
959,35504,5
959,14107,5
959,66864,5
959,27477,3
959,35640,5
959,56265,4
